Date,Open,High,Low,Close,Volume,Market Cap
21-Aug-14,0.005255,0.00531,0.005116,0.005117,"152,905","42,225,834"
20-Aug-14,0.00505,0.005308,0.004969,0.005265,"190,557","43,447,137"
19-Aug-14,0.004979,0.00507,0.004927,0.005051,"176,197","41,681,988"
18-Aug-14,0.005179,0.005213,0.004948,0.004979,"495,720","41,088,791"
17-Aug-14,0.005411,0.005414,0.005137,0.005177,"118,160","42,720,248"
16-Aug-14,0.005412,0.00548,0.005327,0.005418,"94,314","44,712,756"
15-Aug-14,0.005248,0.005446,0.005248,0.00541,"300,831","44,643,764"
14-Aug-14,0.004969,0.005293,0.004948,0.005227,"665,506","43,134,446"
13-Aug-14,0.005045,0.005046,0.004933,0.00497,"291,148","41,016,251"
12-Aug-14,0.005213,0.005215,0.005024,0.005044,"289,977","41,621,992"
11-Aug-14,0.004975,0.00522,0.004944,0.005214,"272,387","43,030,710"
10-Aug-14,0.005242,0.005242,0.004972,0.004975,"250,863","41,057,101"
9-Aug-14,0.005461,0.005471,0.00524,0.005242,"325,886","43,259,473"
8-Aug-14,0.005343,0.005484,0.005343,0.005462,"192,304","45,072,156"
7-Aug-14,0.005256,0.005357,0.005242,0.005343,"221,958","44,093,893"
6-Aug-14,0.005108,0.005261,0.005107,0.005256,"203,335","43,376,329"
5-Aug-14,0.004948,0.005143,0.004904,0.005104,"256,947","42,124,492"
4-Aug-14,0.005214,0.005244,0.004763,0.004948,"341,765","40,833,456"
3-Aug-14,0.005263,0.005269,0.005176,0.005215,"70,579","43,035,992"
2-Aug-14,0.005371,0.005522,0.00527,0.005294,"220,518","43,690,588"
1-Aug-14,0.005183,0.005369,0.005111,0.005369,"393,153","44,307,718"
31-Jul-14,0.005105,0.005555,0.005073,0.005189,"572,621","42,821,590"
30-Jul-14,0.006065,0.006083,0.00509,0.005097,"474,010","42,067,467"
29-Jul-14,0.006157,0.00616,0.006066,0.006066,"123,408","50,058,295"
28-Jul-14,0.006022,0.006161,0.006021,0.006157,"159,893","50,815,059"
27-Jul-14,0.006039,0.006058,0.005984,0.006021,"99,553","49,685,444"
26-Jul-14,0.006057,0.006103,0.006031,0.006041,"146,117","49,850,661"
25-Jul-14,0.005929,0.00609,0.005918,0.006043,"153,002","49,871,622"
24-Jul-14,0.006146,0.006184,0.005925,0.005929,"263,739","48,928,020"
23-Jul-14,0.005647,0.00615,0.005644,0.006144,"327,880","50,707,776"
22-Jul-14,0.005361,0.005643,0.005357,0.005643,"280,454","44,119,317"
21-Jul-14,0.005383,0.005395,0.005327,0.005362,"136,967","41,918,581"
20-Jul-14,0.005262,0.005383,0.005159,0.005383,"175,004","42,080,255"
19-Jul-14,0.006365,0.006368,0.005259,0.005298,"538,408","41,416,360"
18-Jul-14,0.006167,0.00646,0.006131,0.006364,"613,098","49,754,295"
17-Jul-14,0.004898,0.006174,0.004898,0.006162,"952,310","48,174,300"
16-Jul-14,0.004514,0.004898,0.004496,0.004898,"351,852","38,295,459"
15-Jul-14,0.004368,0.004515,0.004364,0.004514,"176,067","35,286,823"
14-Jul-14,0.004306,0.004369,0.004278,0.004367,"113,927","34,143,066"
13-Jul-14,0.004318,0.004324,0.004244,0.004306,"64,623","33,667,425"
12-Jul-14,0.004298,0.004368,0.00429,0.004317,"172,674","33,750,998"
11-Jul-14,0.004074,0.004338,0.004073,0.004298,"406,560","33,599,331"
10-Jul-14,0.00388,0.004082,0.00388,0.004074,"281,909","31,847,186"
9-Jul-14,0.003301,0.003879,0.003301,0.003879,"178,918","30,323,167"
8-Jul-14,0.003079,0.003319,0.003079,0.0033,"222,957","25,796,378"
7-Jul-14,0.002809,0.003082,0.002802,0.003082,"191,510","24,096,300"
6-Jul-14,0.003134,0.003169,0.002804,0.00281,"148,862","21,969,912"
5-Jul-14,0.003245,0.00326,0.003127,0.003132,"215,980","24,489,227"
4-Jul-14,0.003357,0.003372,0.00324,0.003246,"224,680","25,373,352"
3-Jul-14,0.003481,0.003481,0.003346,0.00336,"140,023","26,268,813"
2-Jul-14,0.003615,0.003625,0.003474,0.003484,"157,412","27,234,948"
1-Jul-14,0.00378,0.004213,0.003618,0.003623,"241,870","28,326,169"
30-Jun-14,0.004013,0.004061,0.003779,0.00378,"20,028","29,549,122"
29-Jun-14,0.003936,0.004078,0.003936,0.004013,"13,533","31,372,410"
28-Jun-14,0.00401,0.004046,0.003863,0.003923,"8,316","30,666,533"
27-Jun-14,0.004052,0.004122,0.003984,0.003993,"17,794","31,220,196"
26-Jun-14,0.003929,0.004071,0.00392,0.004051,"19,022","31,671,522"
25-Jun-14,0.004046,0.004057,0.00392,0.003931,"208,741","30,732,594"
24-Jun-14,0.004085,0.004152,0.004049,0.004049,"196,770","31,658,232"
23-Jun-14,0.004186,0.004191,0.004036,0.004085,"104,712","31,938,660"
22-Jun-14,0.004153,0.004236,0.004147,0.004187,"204,893","32,729,674"
21-Jun-14,0.004187,0.004194,0.004138,0.00415,"77,189","32,441,272"
20-Jun-14,0.00423,0.004309,0.004167,0.004188,"157,677","32,742,495"
19-Jun-14,0.004251,0.004278,0.004204,0.00423,"24,118","33,073,348"
18-Jun-14,0.004256,0.004297,0.004221,0.004247,"153,448","33,202,500"
17-Jun-14,0.004164,0.004264,0.004157,0.004264,"115,743","33,333,059"
16-Jun-14,0.004208,0.004291,0.004168,0.004173,"177,955","32,625,774"
15-Jun-14,0.004011,0.004197,0.00389,0.004197,"82,035","32,813,872"
14-Jun-14,0.004137,0.004142,0.003847,0.004017,"144,324","31,407,434"
13-Jun-14,0.004038,0.004234,0.004036,0.004161,"172,430","32,533,054"
12-Jun-14,0.004405,0.004421,0.003948,0.004048,"264,548","31,643,925"
11-Jun-14,0.004549,0.00458,0.004394,0.004421,"257,057","34,562,265"
10-Jun-14,0.004229,0.004547,0.004228,0.004547,"386,360","35,549,118"
9-Jun-14,0.003972,0.004277,0.003971,0.004225,"434,971","33,027,926"
8-Jun-14,0.00397,0.003996,0.003931,0.003974,"115,875","31,071,578"
7-Jun-14,0.003916,0.004042,0.003823,0.003961,"103,888","30,966,505"
6-Jun-14,0.003958,0.003993,0.003834,0.003916,"62,554","30,614,778"
5-Jun-14,0.003914,0.004121,0.003806,0.003841,"251,994","30,031,407"
4-Jun-14,0.00438,0.004411,0.003947,0.003952,"438,672","30,898,802"
3-Jun-14,0.004339,0.004574,0.004238,0.004385,"612,441","34,282,776"
2-Jun-14,0.004086,0.004382,0.004038,0.004339,"274,937","33,921,355"
1-Jun-14,0.004145,0.004331,0.003922,0.004092,"246,244","31,988,929"
31-May-14,0.004232,0.004424,0.004078,0.004146,"201,568","32,409,218"
30-May-14,0.004767,0.004805,0.004138,0.004232,"166,638","33,082,573"
29-May-14,0.005028,0.005068,0.00469,0.004791,"485,322","37,458,168"
28-May-14,0.004659,0.005309,0.004488,0.005005,"1,550,580","39,130,024"
27-May-14,0.003761,0.004643,0.003734,0.004643,"1,358,170","36,294,788"
26-May-14,0.003668,0.003839,0.003641,0.003799,"464,861","29,698,834"
25-May-14,0.004129,0.004325,0.003524,0.003646,"638,473","28,500,195"
24-May-14,0.003332,0.004201,0.003103,0.004111,"1,111,310","32,136,452"
23-May-14,0.003963,0.003976,0.003063,0.003315,"1,174,650","25,918,572"
22-May-14,0.006676,0.006676,0.003978,0.003993,"2,846,750","31,220,117"
21-May-14,0.006715,0.006805,0.006617,0.006669,"474,992","52,135,787"
20-May-14,0.006045,0.006749,0.006036,0.006711,"395,587","52,468,986"
19-May-14,0.006,0.006037,0.005865,0.006034,"247,907","47,170,411"
18-May-14,0.006475,0.00649,0.005963,0.006004,"346,678","46,938,141"
17-May-14,0.006901,0.006906,0.00648,0.006487,"248,157","50,712,697"
16-May-14,0.0071,0.007116,0.006796,0.00691,"313,468","54,020,758"
15-May-14,0.007172,0.007276,0.007015,0.007099,"367,672","55,495,760"
14-May-14,0.006339,0.007704,0.006339,0.007154,"972,270","55,928,245"
13-May-14,0.005937,0.00648,0.005908,0.00634,"331,979","49,564,405"
12-May-14,0.005749,0.005949,0.005747,0.005937,"168,471","46,411,606"
11-May-14,0.005942,0.005958,0.005689,0.005754,"120,923","44,981,558"
10-May-14,0.006074,0.006098,0.005906,0.005975,"173,762","46,710,641"
9-May-14,0.006061,0.006123,0.005974,0.006063,"234,478","47,399,240"
8-May-14,0.006343,0.006421,0.006026,0.00608,"293,424","47,531,988"
7-May-14,0.005974,0.006614,0.005957,0.006351,"566,819","49,653,607"
6-May-14,0.005213,0.006248,0.005108,0.005973,"518,867","46,693,519"
5-May-14,0.005007,0.005214,0.004951,0.005214,"184,156","40,766,308"
4-May-14,0.005033,0.005053,0.004924,0.005024,"50,950","39,279,346"
3-May-14,0.005315,0.005315,0.004948,0.005024,"78,782","39,275,593"
2-May-14,0.005409,0.005495,0.005209,0.005315,"292,881","41,551,928"
1-May-14,0.005364,0.005465,0.005334,0.005413,"167,861","42,319,410"
30-Apr-14,0.005359,0.005415,0.005211,0.005364,"222,003","41,935,004"
29-Apr-14,0.005136,0.005393,0.005136,0.005362,"66,925","41,918,040"
28-Apr-14,0.004804,0.005182,0.004711,0.005139,"179,020","40,174,494"
27-Apr-14,0.00538,0.005392,0.004859,0.004859,"183,777","37,983,608"
26-Apr-14,0.005491,0.00557,0.005357,0.005394,"62,246","42,171,574"
25-Apr-14,0.006069,0.006072,0.005234,0.005491,"115,698","42,927,017"
24-Apr-14,0.006105,0.006105,0.005879,0.006069,"201,064","47,450,291"
23-Apr-14,0.006064,0.006145,0.006032,0.00611,"248,284","47,768,870"
22-Apr-14,0.006139,0.006237,0.006056,0.006059,"205,655","47,371,800"
21-Apr-14,0.006206,0.006353,0.00612,0.006142,"172,813","48,015,525"
20-Apr-14,0.006475,0.006555,0.006159,0.006214,"162,830","48,577,865"
19-Apr-14,0.006209,0.00657,0.006146,0.006473,"207,541","50,604,732"
18-Apr-14,0.006345,0.006392,0.006061,0.00621,"209,538","48,547,688"
17-Apr-14,0.007101,0.007159,0.006199,0.006339,"261,187","49,554,476"
16-Apr-14,0.007753,0.007857,0.00681,0.007023,"1,024,970","54,902,382"
15-Apr-14,0.006513,0.007719,0.006375,0.007719,"274,616","60,350,200"
14-Apr-14,0.005996,0.006603,0.005933,0.006518,"466,329","50,955,129"
13-Apr-14,0.006271,0.006312,0.005784,0.005987,"153,005","46,807,035"
12-Apr-14,0.006581,0.006746,0.006229,0.006257,"182,421","48,919,273"
11-Apr-14,0.006296,0.007227,0.006064,0.006582,"345,888","51,456,022"
10-Apr-14,0.007857,0.007936,0.006219,0.006318,"332,953","49,396,946"
9-Apr-14,0.008014,0.008154,0.007818,0.007866,"221,844","61,493,410"
8-Apr-14,0.008005,0.008189,0.00798,0.008013,"65,204","62,642,875"
7-Apr-14,0.008263,0.008269,0.007995,0.008035,"62,187","62,814,321"
6-Apr-14,0.00835,0.008365,0.008137,0.008247,"95,708","64,471,714"
5-Apr-14,0.008076,0.008352,0.007894,0.008324,"73,596","65,075,567"
4-Apr-14,0.007959,0.008265,0.007657,0.008094,"132,007","63,275,967"
3-Apr-14,0.007901,0.008027,0.007176,0.007944,"172,873","62,108,287"
2-Apr-14,0.008795,0.009021,0.007707,0.007922,"306,889","61,931,056"
1-Apr-14,0.008785,0.009319,0.008588,0.008757,"172,709","68,458,134"
31-Mar-14,0.009677,0.009903,0.0087,0.008785,"244,598","68,678,051"
30-Mar-14,0.010357,0.010358,0.009281,0.009653,"177,965","75,463,510"
29-Mar-14,0.010626,0.01063,0.010338,0.010338,"121,921","80,824,472"
28-Mar-14,0.010319,0.01119,0.010147,0.010551,"220,765","82,488,901"
27-Mar-14,0.012579,0.012584,0.010226,0.010226,"272,507","79,948,086"
26-Mar-14,0.012824,0.012824,0.012527,0.012594,"154,104","98,456,159"
25-Mar-14,0.01287,0.012919,0.012598,0.01283,"90,025","100,307,435"
24-Mar-14,0.01267,0.012924,0.012296,0.012871,"115,538","100,627,187"
23-Mar-14,0.012961,0.013075,0.012649,0.012651,"137,413","98,902,560"
22-Mar-14,0.013245,0.013374,0.012889,0.012954,"137,122","101,272,163"
21-Mar-14,0.013688,0.013883,0.013009,0.01325,"192,607","103,587,040"
20-Mar-14,0.01394,0.014115,0.013561,0.013638,"162,797","106,621,163"
19-Mar-14,0.014047,0.014237,0.01385,0.013963,"132,717","109,158,850"
18-Mar-14,0.014102,0.014122,0.013656,0.01405,"87,514","109,841,352"
17-Mar-14,0.014302,0.014363,0.01391,0.014112,"121,541","110,322,152"
16-Mar-14,0.014358,0.014487,0.014208,0.014306,"82,339","111,843,513"
15-Mar-14,0.014206,0.014438,0.01417,0.014345,"37,093","112,145,284"
14-Mar-14,0.014333,0.01437,0.014133,0.014198,"121,852","110,999,181"
13-Mar-14,0.014379,0.014507,0.014243,0.014333,"57,138","112,055,378"
12-Mar-14,0.014199,0.015178,0.014164,0.014353,"135,171","112,212,518"
11-Mar-14,0.014773,0.014851,0.014034,0.014279,"33,228","111,631,648"
10-Mar-14,0.014688,0.015014,0.014009,0.014745,"101,610","115,275,567"
9-Mar-14,0.014449,0.015503,0.014199,0.014745,"47,281","115,276,349"
8-Mar-14,0.015019,0.0151,0.014259,0.014404,"56,617","112,612,012"
7-Mar-14,0.015928,0.016019,0.014814,0.015009,"169,553","117,338,708"
6-Mar-14,0.015992,0.016118,0.015635,0.015921,"142,277","124,468,623"
5-Mar-14,0.015996,0.016155,0.015431,0.016008,"122,347","125,151,907"
4-Mar-14,0.015309,0.018208,0.015127,0.016135,"179,747","126,138,525"
3-Mar-14,0.01359,0.015717,0.013363,0.015596,"127,717","121,931,718"
2-Mar-14,0.013785,0.013786,0.013341,0.013543,"62,982","105,880,027"
1-Mar-14,0.013687,0.013992,0.013483,0.013799,"111,575","107,881,407"
28-Feb-14,0.014124,0.014309,0.013581,0.013667,"166,863","106,843,191"
27-Feb-14,0.01412,0.014341,0.013692,0.014153,"101,022","110,647,376"
26-Feb-14,0.013019,0.014181,0.013019,0.014093,"70,979","110,177,521"
25-Feb-14,0.013605,0.01367,0.010839,0.01299,"293,736","101,551,261"
24-Feb-14,0.015411,0.015543,0.01359,0.01359,"141,564","106,241,995"
23-Feb-14,0.01561,0.016076,0.015348,0.015412,"103,944","120,487,754"
22-Feb-14,0.015103,0.015741,0.014583,0.015682,"88,006","122,597,021"
21-Feb-14,0.014302,0.015203,0.013732,0.01507,"124,321","117,817,163"
20-Feb-14,0.015198,0.015485,0.014172,0.014251,"217,393","111,415,875"
19-Feb-14,0.015243,0.015607,0.015055,0.015237,"106,281","119,121,969"
18-Feb-14,0.015308,0.015698,0.014986,0.015286,"152,124","119,505,045"
17-Feb-14,0.01529,0.015959,0.015092,0.015294,"110,878","119,562,898"
16-Feb-14,0.016089,0.016448,0.014669,0.015338,"80,122","119,913,139"
15-Feb-14,0.01651,0.01651,0.015714,0.016083,"82,831","125,731,994"
14-Feb-14,0.016059,0.017144,0.014043,0.016367,"126,825","127,953,057"
13-Feb-14,0.017161,0.017228,0.014539,0.016079,"64,399","125,701,505"
12-Feb-14,0.017697,0.017831,0.015537,0.017174,"67,226","134,262,876"
11-Feb-14,0.018173,0.018497,0.015769,0.017681,"63,155","138,231,237"
10-Feb-14,0.017361,0.018305,0.013476,0.016677,"38,466","130,375,039"
9-Feb-14,0.017423,0.018315,0.016997,0.01739,"64,662","135,951,540"
8-Feb-14,0.018046,0.018606,0.017174,0.017487,"54,013","136,709,875"
7-Feb-14,0.01978,0.01978,0.016606,0.018377,"153,029","143,672,488"
6-Feb-14,0.02045,0.020653,0.01942,0.019753,"97,667","154,422,868"
5-Feb-14,0.021048,0.02107,0.020357,0.020357,"54,085","159,150,346"
4-Feb-14,0.0214,0.021586,0.020974,0.020997,"75,453","164,155,359"
3-Feb-14,0.021531,0.021653,0.021184,0.021402,"74,739","167,314,568"
2-Feb-14,0.020745,0.021884,0.020733,0.02156,"112,301","168,555,267"
1-Feb-14,0.020519,0.021142,0.020432,0.020698,"123,949","161,815,465"
31-Jan-14,0.020322,0.020578,0.020121,0.020504,"98,529","160,298,012"
30-Jan-14,0.020326,0.020619,0.019898,0.020337,"90,862","158,989,298"
29-Jan-14,0.020541,0.02065,0.020024,0.020337,"73,134","158,990,079"
28-Jan-14,0.019362,0.0211,0.019356,0.020605,"100,169","161,089,965"
27-Jan-14,0.020113,0.02053,0.018589,0.018967,"124,685","148,278,789"
26-Jan-14,0.019132,0.020252,0.018969,0.020128,"77,411","157,362,395"
25-Jan-14,0.018107,0.019348,0.018037,0.019141,"75,029","149,645,356"
24-Jan-14,0.018525,0.018525,0.017709,0.018126,"136,622","141,707,852"
23-Jan-14,0.019385,0.019461,0.018473,0.018535,"106,755","144,900,678"
22-Jan-14,0.019986,0.02002,0.019227,0.019389,"60,703","151,577,938"
21-Jan-14,0.019849,0.02018,0.019642,0.019927,"82,453","155,789,435"
20-Jan-14,0.020886,0.021041,0.019618,0.019856,"67,712","155,234,365"
19-Jan-14,0.021314,0.02142,0.020333,0.020875,"69,842","163,201,577"
18-Jan-14,0.020559,0.021374,0.020559,0.021279,"21,242","166,352,968"
17-Jan-14,0.02099,0.021148,0.020098,0.02053,"72,572","160,498,932"
16-Jan-14,0.022205,0.022343,0.021024,0.021024,"58,851","164,360,188"
15-Jan-14,0.021182,0.022394,0.021122,0.022221,"25,189","173,722,111"
14-Jan-14,0.021724,0.022,0.021032,0.021186,"41,916","165,628,250"
13-Jan-14,0.021961,0.021992,0.020657,0.021664,"15,328","169,369,892"
12-Jan-14,0.024162,0.024396,0.022044,0.022044,"42,581","172,333,654"
11-Jan-14,0.022721,0.024232,0.022575,0.024019,"70,390","187,776,331"
10-Jan-14,0.022367,0.022903,0.021744,0.022837,"64,111","178,540,276"
9-Jan-14,0.022997,0.023376,0.021195,0.022368,"100,357","174,873,686"
8-Jan-14,0.022825,0.024723,0.022257,0.023227,"82,941","181,589,253"
7-Jan-14,0.025799,0.026409,0.022986,0.022986,"73,761","179,703,578"
6-Jan-14,0.025298,0.027385,0.024276,0.0257,"184,478","200,922,113"
5-Jan-14,0.028098,0.029668,0.02489,0.02523,"200,438","197,241,451"
4-Jan-14,0.027781,0.028371,0.026794,0.028129,"60,973","219,911,767"
3-Jan-14,0.028788,0.029018,0.02732,0.027627,"89,780","215,987,968"
2-Jan-14,0.027014,0.02943,0.026439,0.028726,"128,914","224,573,575"
1-Jan-14,0.027365,0.02781,0.026814,0.026944,"58,533","210,649,132"
31-Dec-13,0.027675,0.027738,0.027022,0.02733,"63,621","213,663,710"
30-Dec-13,0.027055,0.02775,0.026985,0.02746,"72,634","214,680,817"
29-Dec-13,0.027311,0.027535,0.026627,0.027218,"56,772","212,784,197"
28-Dec-13,0.027554,0.028106,0.026629,0.027303,"143,404","213,453,409"
27-Dec-13,0.024426,0.027123,0.023527,0.027076,"148,422","211,674,057"
26-Dec-13,0.022098,0.024891,0.022098,0.024385,-,"190,638,461"
25-Dec-13,0.022599,0.022599,0.021434,0.022042,-,"172,318,800"
24-Dec-13,0.023698,0.024124,0.022305,0.022575,-,"176,487,298"
23-Dec-13,0.021571,0.023965,0.021485,0.023702,-,"185,301,187"
22-Dec-13,0.021571,0.023839,0.020959,0.021716,-,"169,773,295"
21-Dec-13,0.020979,0.022572,0.020305,0.021684,-,"169,521,559"
20-Dec-13,0.021141,0.023279,0.019852,0.020851,-,"163,010,820"
19-Dec-13,0.015783,0.021546,0.015313,0.021073,-,"164,747,173"
18-Dec-13,0.017971,0.018571,0.012325,0.015852,-,"123,933,098"
17-Dec-13,0.021399,0.021612,0.018043,0.018313,-,"143,170,579"
16-Dec-13,0.029212,0.029276,0.020862,0.021565,-,"168,589,666"
15-Dec-13,0.032039,0.032039,0.028414,0.029137,-,"227,789,073"
14-Dec-13,0.035431,0.035431,0.031941,0.031941,-,"249,707,309"
13-Dec-13,0.034649,0.036897,0.033922,0.035145,-,"274,760,519"
12-Dec-13,0.038121,0.038832,0.034241,0.03465,-,"270,892,227"
11-Dec-13,0.043818,0.044342,0.036322,0.037937,-,"296,590,412"
10-Dec-13,0.03889,0.044174,0.03889,0.043784,-,"342,296,141"
9-Dec-13,0.036361,0.041491,0.035702,0.03893,-,"304,352,013"
8-Dec-13,0.032756,0.036869,0.031594,0.036456,-,"285,005,081"
7-Dec-13,0.042208,0.04359,0.031253,0.033066,-,"258,510,253"
6-Dec-13,0.055009,0.055009,0.042211,0.042211,-,"330,004,855"
5-Dec-13,0.058772,0.061445,0.048922,0.055153,-,"431,179,294"
4-Dec-13,0.048551,0.058846,0.048264,0.058692,-,"458,848,369"
3-Dec-13,0.055415,0.055415,0.048076,0.048672,-,"380,509,987"
2-Dec-13,0.052384,0.061267,0.052139,0.055252,-,"431,954,829"
1-Dec-13,0.03916,0.055029,0.03916,0.051496,-,"402,593,962"
30-Nov-13,0.0309,0.038386,0.030338,0.038386,-,"300,099,081"
29-Nov-13,0.029264,0.031561,0.028366,0.030986,-,"242,247,478"
28-Nov-13,0.027879,0.030111,0.027838,0.028981,-,"226,572,609"
27-Nov-13,0.029991,0.029991,0.02235,0.024096,-,"188,378,309"
26-Nov-13,0.018858,0.030395,0.018759,0.029912,-,"233,852,628"
25-Nov-13,0.011742,0.018444,0.011742,0.018208,-,"142,348,137"
24-Nov-13,0.009773,0.011812,0.009064,0.011668,-,"91,218,356"
23-Nov-13,0.009555,0.010547,0.009555,0.009798,-,"76,595,853"
22-Nov-13,0.009958,0.00998,0.008596,0.009717,-,"75,969,562"
21-Nov-13,0.007511,0.01008,0.007296,0.009935,-,"77,672,768"
20-Nov-13,0.007134,0.007547,0.005686,0.007467,-,"58,373,838"
19-Nov-13,0.010602,0.011881,0.005561,0.007225,-,"56,486,365"
18-Nov-13,0.010301,0.011719,0.009035,0.010918,-,"85,352,594"
17-Nov-13,0.010157,0.01067,0.00998,0.010209,-,"79,811,273"
16-Nov-13,0.009669,0.010429,0.00963,0.01014,-,"79,270,275"
15-Nov-13,0.009628,0.010115,0.009221,0.009685,-,"75,714,152"
14-Nov-13,0.01082,0.011191,0.009305,0.009646,-,"75,413,554"
13-Nov-13,0.009578,0.011666,0.009564,0.010846,-,"84,792,051"
12-Nov-13,0.008697,0.009568,0.008675,0.009557,-,"74,713,696"
11-Nov-13,0.008595,0.009302,0.008238,0.008681,-,"67,866,007"
10-Nov-13,0.008859,0.008907,0.007052,0.008609,-,"67,307,340"
9-Nov-13,0.010679,0.011129,0.008403,0.008653,-,"67,644,526"
8-Nov-13,0.008983,0.010776,0.008965,0.010722,-,"83,819,505"
7-Nov-13,0.007751,0.009046,0.007749,0.008939,-,"69,883,022"
6-Nov-13,0.007137,0.007832,0.007137,0.007776,-,"60,789,253"
5-Nov-13,0.007014,0.007305,0.006472,0.00715,-,"55,899,163"
4-Nov-13,0.007147,0.00745,0.006908,0.007011,-,"54,811,929"
3-Nov-13,0.006807,0.007383,0.006763,0.00716,-,"55,978,045"
2-Nov-13,0.006346,0.006849,0.006219,0.006814,-,"53,274,385"
1-Nov-13,0.006075,0.006356,0.006024,0.006353,-,"49,670,963"
31-Oct-13,0.005853,0.006093,0.005823,0.006073,-,"47,476,950"
30-Oct-13,0.006014,0.006209,0.005797,0.005854,-,"45,768,350"
29-Oct-13,0.005942,0.006,0.005811,0.005998,-,"46,892,407"
28-Oct-13,0.006834,0.006834,0.005942,0.005942,-,"46,453,823"
27-Oct-13,0.00604,0.006842,0.00604,0.006842,-,"53,493,207"
26-Oct-13,0.006888,0.006888,0.00599,0.006064,-,"47,410,889"
25-Oct-13,0.00857,0.008746,0.006506,0.00686,-,"53,632,209"
24-Oct-13,0.007906,0.008813,0.006501,0.008596,-,"67,201,721"
23-Oct-13,0.006829,0.007873,0.006795,0.007873,-,"61,551,184"
22-Oct-13,0.00665,0.006954,0.006527,0.006845,-,"53,516,426"
21-Oct-13,0.006707,0.006932,0.006614,0.006634,-,"51,865,992"
20-Oct-13,0.00722,0.00757,0.006583,0.0067,-,"52,377,125"
19-Oct-13,0.00794,0.008024,0.006779,0.007252,-,"56,694,711"
18-Oct-13,0.00835,0.008432,0.007646,0.007942,-,"62,093,355"
17-Oct-13,0.007298,0.008415,0.007287,0.008343,-,"65,224,107"
16-Oct-13,0.008068,0.008131,0.007177,0.007305,-,"57,107,730"
15-Oct-13,0.008504,0.008504,0.007935,0.008051,-,"62,941,909"
14-Oct-13,0.008485,0.00876,0.008401,0.008489,-,"66,366,536"
13-Oct-13,0.009382,0.00941,0.008184,0.008412,-,"65,761,509"
12-Oct-13,0.008912,0.009408,0.008485,0.009382,-,"73,347,833"
11-Oct-13,0.009884,0.009893,0.008917,0.00897,-,"70,127,097"
10-Oct-13,0.009662,0.010115,0.009622,0.009861,-,"77,089,631"
9-Oct-13,0.009439,0.009747,0.009391,0.009663,-,"75,545,285"
8-Oct-13,0.009225,0.009749,0.009114,0.009451,-,"73,884,453"
7-Oct-13,0.009669,0.009669,0.009197,0.00924,-,"72,233,940"
6-Oct-13,0.009474,0.010599,0.009474,0.009819,-,"76,764,407"
5-Oct-13,0.009676,0.00975,0.00912,0.009488,-,"74,176,060"
4-Oct-13,0.008922,0.010012,0.008922,0.009873,-,"77,187,120"
3-Oct-13,0.007779,0.009112,0.007707,0.009112,-,"71,234,188"
2-Oct-13,0.010518,0.010518,0.007146,0.007862,-,"61,466,360"
1-Oct-13,0.010906,0.012447,0.010517,0.010529,-,"82,312,216"
30-Sep-13,0.01285,0.01285,0.010543,0.010932,-,"85,467,517"
29-Sep-13,0.013847,0.014253,0.012857,0.012868,-,"100,599,042"
28-Sep-13,0.014966,0.014966,0.013781,0.013835,-,"108,162,069"
27-Sep-13,0.011765,0.014674,0.011765,0.014566,-,"113,875,383"
26-Sep-13,0.010432,0.012094,0.010432,0.011713,-,"91,574,070"
25-Sep-13,0.010459,0.010728,0.010433,0.010433,-,"81,563,262"
24-Sep-13,0.010016,0.010467,0.010009,0.010448,-,"81,684,440"
23-Sep-13,0.010395,0.010698,0.009995,0.010008,-,"78,239,096"
22-Sep-13,0.009734,0.010552,0.009689,0.010406,-,"81,353,743"
21-Sep-13,0.010106,0.010123,0.009643,0.0097,-,"75,835,642"
20-Sep-13,0.010962,0.011142,0.010084,0.010113,-,"79,063,101"
19-Sep-13,0.010774,0.011151,0.010774,0.010958,-,"85,666,873"
18-Sep-13,0.009617,0.010871,0.009595,0.010782,-,"84,291,706"
17-Sep-13,0.007086,0.009658,0.007058,0.009613,-,"75,152,827"
16-Sep-13,0.006496,0.00708,0.006244,0.007056,-,"55,164,281"
15-Sep-13,0.006349,0.006516,0.006349,0.006472,-,"50,595,585"
14-Sep-13,0.006515,0.00655,0.006288,0.00634,-,"49,564,170"
13-Sep-13,0.006334,0.00672,0.006316,0.006513,-,"50,918,776"
12-Sep-13,0.006287,0.006442,0.006008,0.006349,-,"49,632,890"
11-Sep-13,0.005807,0.006393,0.005698,0.006273,-,"49,043,421"
10-Sep-13,0.006278,0.006332,0.005807,0.005808,-,"45,404,897"
9-Sep-13,0.006193,0.006552,0.006079,0.00627,-,"49,018,247"
8-Sep-13,0.006172,0.006304,0.00612,0.006183,-,"48,338,325"
7-Sep-13,0.005853,0.00627,0.005832,0.006173,-,"48,259,599"
6-Sep-13,0.005717,0.006151,0.005627,0.005866,-,"45,856,302"
5-Sep-13,0.005696,0.005991,0.005474,0.005715,-,"44,677,286"
4-Sep-13,0.00566,0.006276,0.005507,0.005695,-,"44,522,804"
3-Sep-13,0.005518,0.005693,0.005405,0.00567,-,"44,326,106"
2-Sep-13,0.005799,0.006115,0.005507,0.005528,-,"43,216,200"
1-Sep-13,0.005623,0.005872,0.005574,0.005787,-,"45,239,783"
31-Aug-13,0.005913,0.006081,0.005576,0.005632,-,"44,028,635"
